id,cust_id_occurrence_count,canceled_line_flag,cust_cancellation_count,line_subscription_duration_days,line_one_time_purchase_flag,first_cust_sale_date,last_cust_sale_date,repeat_cust_flag,count_of_unique_lifetime_products,first_subscription_flag,subscription_occurrence_count,total_cust_lifetime_length_days,customer_subscription_change_flag,product_id,user_id,plan_start_type,plan_end_type,plan_start_date,plan_end_date,product_name,product_type,quantity,price,starter_set_count,other_set_count,blade_count,handle_count,shave_gel_count,shave_cream_count,face_wash_count,aftershave_count,lip_balm_count,razor_stand_count,face_lotion_count,travel_kit_count
1528264,1,True,1,105.29,False,2016-08-07 23:51:03.691,2016-08-07 23:51:03.691,False,1,True,1,105.3,False,511,2589421,web,web,2016-08-07 23:51:03.691,2016-11-21 06:50:03.788,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528285,1,False,0,177.6,False,2016-08-07 23:56:13.580,2016-08-07 23:56:13.580,False,1,True,1,177.6,False,511,2589422,web,on_going,2016-08-07 23:56:13.580,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528299,1,False,0,177.6,False,2016-08-08 00:01:05.688,2016-08-08 00:01:05.688,False,1,True,1,177.6,False,511,2589423,web,on_going,2016-08-08 00:01:05.688,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528315,1,False,0,177.6,False,2016-08-08 00:05:40.788,2016-08-08 00:05:40.788,False,1,True,1,177.6,False,511,2589457,web,on_going,2016-08-08 00:05:40.788,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528320,1,False,0,177.6,False,2016-08-08 00:06:09.182,2016-08-08 00:06:09.182,False,1,True,1,177.6,False,514,2589467,web,on_going,2016-08-08 00:06:09.182,2017-02-01 14:24:00.000,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1528339,1,False,0,177.6,False,2016-08-08 00:12:41.189,2016-08-08 00:12:41.189,False,1,True,1,177.6,False,511,2589499,web,on_going,2016-08-08 00:12:41.189,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528354,1,False,0,177.6,False,2016-08-08 00:17:18.352,2016-08-08 00:17:18.352,False,1,True,1,177.6,False,511,2589507,web,on_going,2016-08-08 00:17:18.352,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528352,1,False,0,177.6,False,2016-08-08 00:16:50.573,2016-08-08 00:16:50.573,False,1,True,1,177.6,False,511,2589514,web,on_going,2016-08-08 00:16:50.573,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528358,1,False,0,177.6,False,2016-08-08 00:18:34.199,2016-08-08 00:18:34.199,False,1,True,1,177.6,False,511,2589526,web,on_going,2016-08-08 00:18:34.199,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528365,1,False,0,177.6,False,2016-08-08 00:19:53.561,2016-08-08 00:19:53.561,False,1,True,1,177.6,False,511,2589542,web,on_going,2016-08-08 00:19:53.561,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528373,1,True,1,117.81,False,2016-08-08 00:23:00.477,2016-08-08 00:23:00.477,False,1,True,1,117.8,False,511,2589550,web,web,2016-08-08 00:23:00.477,2016-12-03 19:49:19.242,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528383,5,True,1,15.18,False,2016-08-08 00:24:29.278,2016-08-23 04:59:46.726,True,2,True,5,177.6,True,511,2589553,web,web,2016-08-08 00:24:29.278,2016-08-23 04:45:04.645,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1581450,5,one_time_purchase,1,0.01,True,2016-08-08 00:24:29.278,2016-08-23 04:59:46.726,True,2,False,5,177.6,True,511,2589553,web,web,2016-08-23 04:45:04.631,2016-08-23 04:59:46.741,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1581451,5,one_time_purchase,1,0.01,True,2016-08-08 00:24:29.278,2016-08-23 04:59:46.726,True,2,False,5,177.6,True,514,2589553,web,web,2016-08-23 04:45:04.637,2016-08-23 04:59:46.756,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1581456,5,one_time_purchase,1,0.01,True,2016-08-08 00:24:29.278,2016-08-23 04:59:46.726,True,2,False,5,177.6,True,514,2589553,web,web,2016-08-23 04:47:22.074,2016-08-23 04:59:46.771,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1581478,5,False,1,162.4,False,2016-08-08 00:24:29.278,2016-08-23 04:59:46.726,True,2,False,5,177.6,True,514,2589553,web,on_going,2016-08-23 04:59:46.726,2017-02-01 14:24:00.000,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1528392,1,False,0,177.6,False,2016-08-08 00:27:24.914,2016-08-08 00:27:24.914,False,1,True,1,177.6,False,511,2589557,web,on_going,2016-08-08 00:27:24.914,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528422,1,True,1,112.96,False,2016-08-08 00:35:01.423,2016-08-08 00:35:01.423,False,1,True,1,113.0,False,511,2589610,web,web,2016-08-08 00:35:01.423,2016-11-28 23:39:48.122,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528468,1,True,1,104.54,False,2016-08-08 00:46:28.499,2016-08-08 00:46:28.499,False,1,True,1,104.5,False,511,2589639,web,web,2016-08-08 00:46:28.499,2016-11-20 13:47:56.587,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528478,1,False,0,177.6,False,2016-08-08 00:49:05.774,2016-08-08 00:49:05.774,False,1,True,1,177.6,False,511,2589648,web,on_going,2016-08-08 00:49:05.774,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528472,1,False,0,177.6,False,2016-08-08 00:47:29.357,2016-08-08 00:47:29.357,False,1,True,1,177.6,False,511,2589659,web,on_going,2016-08-08 00:47:29.357,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528470,1,False,0,177.6,False,2016-08-08 00:46:43.623,2016-08-08 00:46:43.623,False,1,True,1,177.6,False,511,2589660,web,on_going,2016-08-08 00:46:43.623,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528546,1,False,0,177.6,False,2016-08-08 01:10:13.389,2016-08-08 01:10:13.389,False,1,True,1,177.6,False,511,2589749,web,on_going,2016-08-08 01:10:13.389,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528583,1,False,0,177.5,False,2016-08-08 01:16:55.629,2016-08-08 01:16:55.629,False,1,True,1,177.5,False,511,2589796,web,on_going,2016-08-08 01:16:55.629,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528635,1,False,0,177.5,False,2016-08-08 01:31:03.854,2016-08-08 01:31:03.854,False,1,True,1,177.5,False,511,2589800,web,on_going,2016-08-08 01:31:03.854,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529104,1,True,1,114.77,False,2016-08-08 03:55:34.862,2016-08-08 03:55:34.862,False,1,True,1,114.8,False,511,2589854,web,admin,2016-08-08 03:55:34.862,2016-11-30 22:17:24.716,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528644,1,False,0,177.5,False,2016-08-08 01:33:30.078,2016-08-08 01:33:30.078,False,1,True,1,177.5,False,511,2589864,web,on_going,2016-08-08 01:33:30.078,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528661,1,False,0,177.5,False,2016-08-08 01:36:52.221,2016-08-08 01:36:52.221,False,1,True,1,177.5,False,511,2589881,web,on_going,2016-08-08 01:36:52.221,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528699,1,False,0,177.5,False,2016-08-08 01:48:48.585,2016-08-08 01:48:48.585,False,1,True,1,177.5,False,511,2589913,web,on_going,2016-08-08 01:48:48.585,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528680,1,False,0,177.5,False,2016-08-08 01:42:56.581,2016-08-08 01:42:56.581,False,1,True,1,177.5,False,511,2589918,web,on_going,2016-08-08 01:42:56.581,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528720,5,True,1,12.74,False,2016-08-08 01:53:19.931,2016-08-20 19:43:09.952,True,3,True,5,177.5,True,511,2589921,web,web,2016-08-08 01:53:19.931,2016-08-20 19:42:02.854,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1573523,5,one_time_purchase,1,0.0,True,2016-08-08 01:53:19.931,2016-08-20 19:43:09.952,True,3,False,5,177.5,True,511,2589921,web,web,2016-08-20 19:42:02.833,2016-08-20 19:43:09.971,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1573524,5,one_time_purchase,1,0.0,True,2016-08-08 01:53:19.931,2016-08-20 19:43:09.952,True,3,False,5,177.5,True,506,2589921,web,web,2016-08-20 19:42:02.839,2016-08-20 19:43:09.990,FoamingShaveGel,Pre/Post Shave,1,6,0,0,0,0,1,0,0,0,0,0,0,0
1573525,5,one_time_purchase,1,0.0,True,2016-08-08 01:53:19.931,2016-08-20 19:43:09.952,True,3,False,5,177.5,True,515,2589921,web,web,2016-08-20 19:42:02.845,2016-08-20 19:43:10.006,PostShaveBalm,Pre/Post Shave,1,8,0,0,0,0,0,0,0,1,0,0,0,0
1573527,5,False,1,164.8,False,2016-08-08 01:53:19.931,2016-08-20 19:43:09.952,True,3,False,5,177.5,True,511,2589921,web,on_going,2016-08-20 19:43:09.952,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1533063,1,False,0,176.5,False,2016-08-09 01:57:08.807,2016-08-09 01:57:08.807,False,1,True,1,176.5,False,511,2589943,web,on_going,2016-08-09 01:57:08.807,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528779,1,False,0,177.5,False,2016-08-08 02:07:33.110,2016-08-08 02:07:33.110,False,1,True,1,177.5,False,511,2589976,web,on_going,2016-08-08 02:07:33.110,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528832,1,False,0,177.5,False,2016-08-08 02:26:07.993,2016-08-08 02:26:07.993,False,1,True,1,177.5,False,511,2589977,web,on_going,2016-08-08 02:26:07.993,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528729,1,False,0,177.5,False,2016-08-08 01:55:06.052,2016-08-08 01:55:06.052,False,1,True,1,177.5,False,511,2589978,web,on_going,2016-08-08 01:55:06.052,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528744,1,False,0,177.5,False,2016-08-08 01:57:48.263,2016-08-08 01:57:48.263,False,1,True,1,177.5,False,511,2589996,web,on_going,2016-08-08 01:57:48.263,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528860,1,True,1,23.77,False,2016-08-08 02:32:14.559,2016-08-08 02:32:14.559,False,1,True,1,23.8,False,511,2590002,web,admin,2016-08-08 02:32:14.559,2016-08-31 21:04:09.119,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528795,1,True,1,164.64,False,2016-08-08 02:13:17.740,2016-08-08 02:13:17.740,False,1,True,1,164.6,False,511,2590033,web,web,2016-08-08 02:13:17.740,2017-01-19 17:33:07.428,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528784,1,True,1,18.93,False,2016-08-08 02:08:38.765,2016-08-08 02:08:38.765,False,1,True,1,18.9,False,504,2590036,web,web,2016-08-08 02:08:38.765,2016-08-27 00:27:43.070,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1528787,1,False,0,177.5,False,2016-08-08 02:09:37.082,2016-08-08 02:09:37.082,False,1,True,1,177.5,False,511,2590041,web,on_going,2016-08-08 02:09:37.082,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528813,1,False,0,177.5,False,2016-08-08 02:18:24.567,2016-08-08 02:18:24.567,False,1,True,1,177.5,False,511,2590070,web,on_going,2016-08-08 02:18:24.567,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528851,1,False,0,177.5,False,2016-08-08 02:31:09.387,2016-08-08 02:31:09.387,False,1,True,1,177.5,False,511,2590081,web,on_going,2016-08-08 02:31:09.387,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528828,1,False,0,177.5,False,2016-08-08 02:24:56.815,2016-08-08 02:24:56.815,False,1,True,1,177.5,False,511,2590099,web,on_going,2016-08-08 02:24:56.815,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528942,1,False,0,177.5,False,2016-08-08 02:57:30.073,2016-08-08 02:57:30.073,False,1,True,1,177.5,False,511,2590105,web,on_going,2016-08-08 02:57:30.073,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528847,1,True,1,75.84,False,2016-08-08 02:29:39.221,2016-08-08 02:29:39.221,False,1,True,1,75.8,False,511,2590118,web,web,2016-08-08 02:29:39.221,2016-10-22 22:36:28.804,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528863,1,False,0,177.5,False,2016-08-08 02:32:29.277,2016-08-08 02:32:29.277,False,1,True,1,177.5,False,511,2590137,web,on_going,2016-08-08 02:32:29.277,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528973,1,False,0,177.5,False,2016-08-08 03:07:48.084,2016-08-08 03:07:48.084,False,1,True,1,177.5,False,511,2590139,web,on_going,2016-08-08 03:07:48.084,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528867,1,True,1,118.83,False,2016-08-08 02:33:54.653,2016-08-08 02:33:54.653,False,1,True,1,118.8,False,511,2590142,web,web,2016-08-08 02:33:54.653,2016-12-04 22:24:28.683,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528897,1,False,0,177.5,False,2016-08-08 02:41:32.305,2016-08-08 02:41:32.305,False,1,True,1,177.5,False,511,2590180,web,on_going,2016-08-08 02:41:32.305,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528919,1,False,0,177.5,False,2016-08-08 02:51:48.919,2016-08-08 02:51:48.919,False,1,True,1,177.5,False,505,2590198,web,on_going,2016-08-08 02:51:48.919,2017-02-01 14:24:00.000,"Blades,Gel,PostShave",Bundle,1,32,0,0,8,0,2,0,0,1,0,0,0,0
1528917,1,False,0,177.5,False,2016-08-08 02:50:11.080,2016-08-08 02:50:11.080,False,1,True,1,177.5,False,511,2590199,web,on_going,2016-08-08 02:50:11.080,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528921,1,True,1,57.75,False,2016-08-08 02:52:59.995,2016-08-08 02:52:59.995,False,1,True,1,57.7,False,504,2590221,web,web,2016-08-08 02:52:59.995,2016-10-04 20:51:53.038,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1528958,1,False,0,177.5,False,2016-08-08 03:03:23.654,2016-08-08 03:03:23.654,False,1,True,1,177.5,False,511,2590239,web,on_going,2016-08-08 03:03:23.654,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528952,1,False,0,177.5,False,2016-08-08 03:02:33.835,2016-08-08 03:02:33.835,False,1,True,1,177.5,False,511,2590258,web,on_going,2016-08-08 03:02:33.835,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528971,1,False,0,177.5,False,2016-08-08 03:07:11.659,2016-08-08 03:07:11.659,False,1,True,1,177.5,False,511,2590282,web,on_going,2016-08-08 03:07:11.659,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528985,1,False,0,177.5,False,2016-08-08 03:10:41.433,2016-08-08 03:10:41.433,False,1,True,1,177.5,False,511,2590291,web,on_going,2016-08-08 03:10:41.433,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1528994,1,False,0,177.5,False,2016-08-08 03:14:16.788,2016-08-08 03:14:16.788,False,1,True,1,177.5,False,511,2590304,web,on_going,2016-08-08 03:14:16.788,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529042,1,False,0,177.5,False,2016-08-08 03:30:55.971,2016-08-08 03:30:55.971,False,1,True,1,177.5,False,511,2590349,web,on_going,2016-08-08 03:30:55.971,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529043,2,True,1,100.47,False,2016-08-08 03:31:00.517,2016-11-16 14:45:42.124,True,2,True,2,177.5,True,511,2590355,web,web,2016-08-08 03:31:00.517,2016-11-16 14:45:42.139,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1850146,2,False,1,77.0,False,2016-08-08 03:31:00.517,2016-11-16 14:45:42.124,True,2,False,2,177.5,True,514,2590355,web,on_going,2016-11-16 14:45:42.124,2017-02-01 14:24:00.000,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1546156,1,True,1,33.86,False,2016-08-12 20:18:19.247,2016-08-12 20:18:19.247,False,1,True,1,33.9,False,511,2590377,web,admin,2016-08-12 20:18:19.247,2016-09-15 17:00:49.756,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1533420,1,True,1,110.0,False,2016-08-09 04:10:58.186,2016-08-09 04:10:58.186,False,1,True,1,110.0,False,511,2590396,web,web,2016-08-09 04:10:58.186,2016-11-27 04:15:41.934,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529064,1,False,0,177.4,False,2016-08-08 03:41:45.950,2016-08-08 03:41:45.950,False,1,True,1,177.4,False,504,2590398,web,on_going,2016-08-08 03:41:45.950,2017-02-01 14:24:00.000,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1529072,1,False,0,177.4,False,2016-08-08 03:45:36.178,2016-08-08 03:45:36.178,False,1,True,1,177.4,False,511,2590406,web,on_going,2016-08-08 03:45:36.178,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529103,1,False,0,177.4,False,2016-08-08 03:55:07.894,2016-08-08 03:55:07.894,False,1,True,1,177.4,False,511,2590431,web,on_going,2016-08-08 03:55:07.894,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529115,1,True,1,104.56,False,2016-08-08 04:01:09.612,2016-08-08 04:01:09.612,False,1,True,1,104.6,False,511,2590442,web,web,2016-08-08 04:01:09.612,2016-11-20 17:20:57.882,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529119,2,True,2,13.78,False,2016-08-08 04:04:03.351,2016-08-21 22:53:15.750,True,2,False,2,171.9,True,514,2590453,web,web,2016-08-08 04:04:03.351,2016-08-21 22:53:15.769,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1577136,2,True,2,158.07,False,2016-08-08 04:04:03.351,2016-08-21 22:53:15.750,True,2,True,2,171.9,True,511,2590453,web,web,2016-08-21 22:53:15.750,2017-01-27 00:38:55.846,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529144,1,True,1,108.63,False,2016-08-08 04:12:58.741,2016-08-08 04:12:58.741,False,1,True,1,108.6,False,511,2590474,web,web,2016-08-08 04:12:58.741,2016-11-24 19:16:09.549,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529198,1,False,0,177.4,False,2016-08-08 04:42:05.973,2016-08-08 04:42:05.973,False,1,True,1,177.4,False,511,2590530,web,on_going,2016-08-08 04:42:05.973,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529214,1,False,0,177.4,False,2016-08-08 04:52:31.051,2016-08-08 04:52:31.051,False,1,True,1,177.4,False,511,2590545,web,on_going,2016-08-08 04:52:31.051,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529219,1,True,1,69.37,False,2016-08-08 04:55:48.274,2016-08-08 04:55:48.274,False,1,True,1,69.4,False,511,2590553,web,web,2016-08-08 04:55:48.274,2016-10-16 13:45:00.476,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529241,1,False,0,177.4,False,2016-08-08 05:08:17.801,2016-08-08 05:08:17.801,False,1,True,1,177.4,False,511,2590556,web,on_going,2016-08-08 05:08:17.801,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529221,1,True,1,165.42,False,2016-08-08 04:56:37.481,2016-08-08 04:56:37.481,False,1,True,1,165.4,False,511,2590558,web,web,2016-08-08 04:56:37.481,2017-01-20 15:01:49.221,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1539100,1,True,1,25.93,False,2016-08-10 20:04:55.082,2016-08-10 20:04:55.082,False,1,True,1,25.9,False,504,2590561,web,web,2016-08-10 20:04:55.082,2016-09-05 18:24:21.011,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1529226,1,False,0,177.4,False,2016-08-08 05:00:02.659,2016-08-08 05:00:02.659,False,1,True,1,177.4,False,511,2590564,web,on_going,2016-08-08 05:00:02.659,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529269,1,False,0,177.4,False,2016-08-08 05:23:51.430,2016-08-08 05:23:51.430,False,1,True,1,177.4,False,511,2590569,web,on_going,2016-08-08 05:23:51.430,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529236,1,True,1,167.09,False,2016-08-08 05:05:26.114,2016-08-08 05:05:26.114,False,1,True,1,167.1,False,511,2590580,web,web,2016-08-08 05:05:26.114,2017-01-22 07:17:50.199,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529249,1,False,0,177.4,False,2016-08-08 05:13:49.048,2016-08-08 05:13:49.048,False,1,True,1,177.4,False,511,2590594,web,on_going,2016-08-08 05:13:49.048,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529268,1,False,0,177.4,False,2016-08-08 05:23:40.627,2016-08-08 05:23:40.627,False,1,True,1,177.4,False,511,2590612,web,on_going,2016-08-08 05:23:40.627,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529277,3,True,1,14.34,False,2016-08-08 05:35:25.725,2016-08-22 13:44:21.056,True,2,True,3,177.4,True,511,2590617,web,web,2016-08-08 05:35:25.725,2016-08-22 13:44:21.067,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1578796,3,False,1,163.0,False,2016-08-08 05:35:25.725,2016-08-22 13:44:21.056,True,2,False,3,177.4,True,511,2590617,web,on_going,2016-08-22 13:44:21.048,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1578797,3,False,1,163.0,False,2016-08-08 05:35:25.725,2016-08-22 13:44:21.056,True,2,False,3,177.4,True,506,2590617,web,on_going,2016-08-22 13:44:21.056,2017-02-01 14:24:00.000,FoamingShaveGel,Pre/Post Shave,1,6,0,0,0,0,1,0,0,0,0,0,0,0
1529306,1,False,0,177.3,False,2016-08-08 06:02:20.149,2016-08-08 06:02:20.149,False,1,True,1,177.3,False,511,2590655,web,on_going,2016-08-08 06:02:20.149,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1532061,1,True,1,100.32,False,2016-08-08 21:08:42.255,2016-08-08 21:08:42.255,False,1,True,1,100.3,False,511,2590665,web,web,2016-08-08 21:08:42.255,2016-11-17 04:48:27.934,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529350,1,True,1,113.56,False,2016-08-08 07:20:50.463,2016-08-08 07:20:50.463,False,1,True,1,113.6,False,511,2590712,web,admin,2016-08-08 07:20:50.463,2016-11-29 20:44:41.644,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1529356,5,True,3,15.33,False,2016-08-08 07:29:59.159,2016-08-23 15:50:48.275,True,4,True,5,177.3,True,511,2590717,web,web,2016-08-08 07:29:59.159,2016-08-23 15:29:47.934,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1582511,5,True,3,4.2,False,2016-08-08 07:29:59.159,2016-08-23 15:50:48.275,True,4,False,5,177.3,True,514,2590717,web,admin,2016-08-23 15:29:47.918,2016-08-27 20:17:56.670,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1582521,5,True,3,4.2,False,2016-08-08 07:29:59.159,2016-08-23 15:50:48.275,True,4,False,5,177.3,True,514,2590717,web,admin,2016-08-23 15:34:20.598,2016-08-27 20:17:56.683,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1582583,5,False,3,161.9,False,2016-08-08 07:29:59.159,2016-08-23 15:50:48.275,True,4,False,5,177.3,True,488,2590717,web,on_going,2016-08-23 15:50:48.248,2017-02-01 14:24:00.000,HarrysBlades,Blades,1,8,0,0,4,0,0,0,0,0,0,0,0,0
1582584,5,False,3,161.9,False,2016-08-08 07:29:59.159,2016-08-23 15:50:48.275,True,4,False,5,177.3,True,506,2590717,web,on_going,2016-08-23 15:50:48.275,2017-02-01 14:24:00.000,FoamingShaveGel,Pre/Post Shave,1,6,0,0,0,0,1,0,0,0,0,0,0,0
1529358,1,False,0,177.3,False,2016-08-08 07:30:52.820,2016-08-08 07:30:52.820,False,1,True,1,177.3,False,511,2590723,web,on_going,2016-08-08 07:30:52.820,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
